"","tfidf simlarity","edit distance","edit distance similarity"
"( 155 , 133 )",0.0800640769025436,84,0.176470588235294
"( 155 , 134 )",0,77,0.197916666666667
"( 155 , 135 )",0,75,0.21875
"( 155 , 136 )",0,82,0.135416666666667
"( 155 , 137 )",0,77,0.197916666666667
"( 155 , 138 )",0,80,0.166666666666667
"( 155 , 139 )",0,73,0.239583333333333
"( 155 , 140 )",0.124034734589208,76,0.208333333333333
"( 155 , 141 )",0,78,0.1875
"( 155 , 142 )",0,82,0.145833333333333
"( 155 , 143 )",0,76,0.208333333333333
"( 155 , 144 )",0.11322770341446,70,0.270833333333333
"( 155 , 145 )",0,71,0.260416666666667
"( 155 , 146 )",0.196116135138184,80,0.166666666666667
"( 155 , 147 )",0,74,0.229166666666667
"( 155 , 148 )",0.0836242010007091,90,0.196428571428571
"( 155 , 149 )",0,74,0.229166666666667
"( 155 , 150 )",0.0924500327042048,78,0.1875
"( 155 , 151 )",0,75,0.21875
"( 155 , 152 )",0,78,0.1875
"( 155 , 153 )",0,75,0.21875
"( 155 , 154 )",0.585369407004964,25,0.739583333333333
"( 155 , 155 )",1,0,1
"( 155 , 156 )",0.277350098112615,75,0.21875
"( 155 , 157 )",0,77,0.197916666666667
"( 155 , 158 )",0,100,0.2
"( 155 , 159 )",0,100,0.166666666666667
"( 155 , 160 )",0,81,0.164948453608247
"( 155 , 161 )",0.0924500327042048,83,0.135416666666667
"( 155 , 162 )",0,77,0.197916666666667
"( 155 , 163 )",0,75,0.21875
"( 155 , 164 )",0,74,0.229166666666667
"( 155 , 165 )",0.0924500327042048,74,0.21875
"( 155 , 166 )",0.0924500327042048,83,0.135416666666667
"( 155 , 167 )",0,88,0.128712871287129
"( 155 , 168 )",0.0924500327042048,78,0.1875
"( 155 , 169 )",0,81,0.15625
"( 155 , 170 )",0,77,0.197916666666667
"( 156 , 0 )",0,37,0.229166666666667
"( 156 , 1 )",0,37,0.208333333333333
"( 156 , 2 )",0,37,0.208333333333333
"( 156 , 3 )",0,70,0.222222222222222
"( 156 , 4 )",0,55,0.214285714285714
"( 156 , 5 )",0,40,0.2
"( 156 , 6 )",0,67,0.220930232558139
"( 156 , 7 )",0,40,0.166666666666667
"( 156 , 8 )",0,59,0.213333333333333
"( 156 , 9 )",0,53,0.263888888888889
"( 156 , 10 )",0,53,0.253521126760563
"( 156 , 11 )",0,44,0.210526315789474
"( 156 , 12 )",0,40,0.166666666666667
"( 156 , 13 )",0,39,0.1875
"( 156 , 14 )",0,40,0.166666666666667
"( 156 , 15 )",0,55,0.191176470588235
"( 156 , 16 )",0,52,0.2
"( 156 , 17 )",0,37,0.229166666666667
"( 156 , 18 )",0,50,0.193548387096774
"( 156 , 19 )",0,47,0.189655172413793
"( 156 , 20 )",0,100,0.186991869918699
"( 156 , 21 )",0,46,0.245901639344262
"( 156 , 22 )",0,56,0.161764705882353
"( 156 , 23 )",0,52,0.2
"( 156 , 24 )",0,63,0.192307692307692
"( 156 , 25 )",0,41,0.226415094339623
"( 156 , 26 )",0,44,0.214285714285714
"( 156 , 27 )",0,44,0.137254901960784
"( 156 , 28 )",0,57,0.208333333333333
"( 156 , 29 )",0,40,0.166666666666667
"( 156 , 30 )",0,47,0.225806451612903
"( 156 , 31 )",0,37,0.229166666666667
"( 156 , 32 )",0,49,0.209677419354839
"( 156 , 33 )",0,40,0.245283018867924
"( 156 , 34 )",0,43,0.169811320754717
"( 156 , 35 )",0,43,0.169811320754717
"( 156 , 36 )",0,45,0.25
"( 156 , 37 )",0,45,0.25
"( 156 , 38 )",0,45,0.196428571428571
"( 156 , 39 )",0,47,0.225806451612903
"( 156 , 40 )",0,38,0.208333333333333
"( 156 , 41 )",0,44,0.169811320754717
"( 156 , 42 )",0,40,0.166666666666667
"( 156 , 43 )",0,44,0.169811320754717
"( 156 , 44 )",0,44,0.185185185185185
"( 156 , 45 )",0,52,0.223880597014925
"( 156 , 46 )",0,46,0.241935483870968
"( 156 , 47 )",0,49,0.246153846153846
"( 156 , 48 )",0,44,0.185185185185185
"( 156 , 49 )",0,45,0.224137931034483
"( 156 , 50 )",0,46,0.241935483870968
"( 156 , 51 )",0,39,0.1875
"( 156 , 52 )",0,38,0.208333333333333
"( 156 , 53 )",0,40,0.166666666666667
"( 156 , 54 )",0,39,0.1875
"( 156 , 55 )",0,51,0.227272727272727
"( 156 , 56 )",0,40,0.166666666666667
"( 156 , 57 )",0,39,0.1875
"( 156 , 58 )",0,44,0.0833333333333334
"( 156 , 59 )",0,39,0.1875
"( 156 , 60 )",0,58,0.194444444444444
"( 156 , 61 )",0,38,0.1875
"( 156 , 62 )",0,39,0.1875
"( 156 , 63 )",0,77,0.237623762376238
"( 156 , 64 )",0,43,0.104166666666667
"( 156 , 65 )",0,39,0.1875
"( 156 , 66 )",0,58,0.236842105263158
"( 156 , 67 )",0,39,0.1875
"( 156 , 68 )",0,41,0.145833333333333
"( 156 , 69 )",0,38,0.208333333333333
"( 156 , 70 )",0,46,0.220338983050847
"( 156 , 71 )",0,39,0.22
"( 156 , 72 )",0,38,0.208333333333333
"( 156 , 73 )",0,76,0.182795698924731
"( 156 , 74 )",0,39,0.1875
"( 156 , 75 )",0,43,0.232142857142857
"( 156 , 76 )",0,61,0.217948717948718
"( 156 , 77 )",0,39,0.1875
"( 156 , 78 )",0,38,0.208333333333333
"( 156 , 79 )",0,40,0.166666666666667
"( 156 , 80 )",0,39,0.1875
"( 156 , 81 )",0,38,0.208333333333333
"( 156 , 82 )",0,38,0.208333333333333
"( 156 , 83 )",0,56,0.211267605633803
"( 156 , 84 )",0,40,0.166666666666667
"( 156 , 85 )",0,37,0.229166666666667
"( 156 , 86 )",0,53,0.171875
"( 156 , 87 )",0,41,0.163265306122449
"( 156 , 88 )",0,74,0.195652173913043
"( 156 , 89 )",0,41,0.145833333333333
"( 156 , 90 )",0,39,0.1875
"( 156 , 91 )",0,45,0.196428571428571
"( 156 , 92 )",0,48,0.127272727272727
"( 156 , 93 )",0,37,0.229166666666667
"( 156 , 94 )",0,51,0.238805970149254
"( 156 , 95 )",0,41,0.145833333333333
"( 156 , 96 )",0,48,0.213114754098361
"( 156 , 97 )",0.188982236504614,50,0.21875
"( 156 , 98 )",0,50,0.242424242424242
"( 156 , 99 )",0,68,0.2
"( 156 , 100 )",0,48,0.186440677966102
"( 156 , 101 )",0,39,0.1875
"( 156 , 102 )",0,57,0.197183098591549
"( 156 , 103 )",0.158113883008419,68,0.235955056179775
"( 156 , 104 )",0,37,0.229166666666667
"( 156 , 105 )",0,52,0.257142857142857
"( 156 , 106 )",0,40,0.166666666666667
"( 156 , 107 )",0,46,0.192982456140351
"( 156 , 108 )",0,59,0.271604938271605
"( 156 , 109 )",0,36,0.25
"( 156 , 110 )",0.158113883008419,68,0.227272727272727
"( 156 , 111 )",0,38,0.208333333333333
"( 156 , 112 )",0,46,0.233333333333333
"( 156 , 113 )",0,43,0.218181818181818
"( 156 , 114 )",0,43,0.173076923076923
"( 156 , 115 )",0.166666666666667,62,0.234567901234568
"( 156 , 116 )",0,57,0.25
"( 156 , 117 )",0,62,0.225
"( 156 , 118 )",0,40,0.183673469387755
"( 156 , 119 )",0,59,0.271604938271605
"( 156 , 120 )",0,46,0.323529411764706
"( 156 , 121 )",0,52,0.267605633802817
"( 156 , 122 )",0,41,0.145833333333333
"( 156 , 123 )",0,50,0.264705882352941
"( 156 , 124 )",0,47,0.253968253968254
"( 156 , 125 )",0,48,0.2
"( 156 , 126 )",0,54,0.205882352941177
"( 156 , 127 )",0,42,0.142857142857143
"( 156 , 128 )",0,41,0.145833333333333
"( 156 , 129 )",0,35,0.270833333333333
"( 156 , 130 )",0,50,0.230769230769231
"( 156 , 131 )",0,54,0.114754098360656
"( 156 , 132 )",0,53,0.196969696969697
"( 156 , 133 )",0,82,0.196078431372549
"( 156 , 134 )",0,48,0.213114754098361
"( 156 , 135 )",0,43,0.156862745098039
"( 156 , 136 )",0,71,0.193181818181818
"( 156 , 137 )",0,62,0.24390243902439
"( 156 , 138 )",0,35,0.270833333333333
"( 156 , 139 )",0,44,0.278688524590164
"( 156 , 140 )",0,39,0.166666666666667
"( 156 , 141 )",0,45,0.296875
"( 156 , 142 )",0.166666666666667,66,0.290322580645161
"( 156 , 143 )",0,51,0.203125
"( 156 , 144 )",0,39,0.35
"( 156 , 145 )",0,44,0.278688524590164
"( 156 , 146 )",0,56,0.341176470588235
"( 156 , 147 )",0,49,0.257575757575758
"( 156 , 148 )",0,88,0.214285714285714
"( 156 , 149 )",0,46,0.292307692307692
"( 156 , 150 )",0,58,0.265822784810127
"( 156 , 151 )",0,40,0.166666666666667
"( 156 , 152 )",0,39,0.1875
"( 156 , 153 )",0,48,0.213114754098361
"( 156 , 154 )",0.452267016866645,65,0.252873563218391
"( 156 , 155 )",0.277350098112615,75,0.21875
"( 156 , 156 )",1,0,1
"( 156 , 157 )",0,52,0.147540983606557
"( 156 , 158 )",0,105,0.16
"( 156 , 159 )",0,95,0.208333333333333
"( 156 , 160 )",0,75,0.22680412371134
"( 156 , 161 )",0,70,0.239130434782609
"( 156 , 162 )",0,48,0.225806451612903
"( 156 , 163 )",0,60,0.210526315789474
"( 156 , 164 )",0,64,0.219512195121951
"( 156 , 165 )",0,60,0.178082191780822
"( 156 , 166 )",0,65,0.226190476190476
"( 156 , 167 )",0,79,0.217821782178218
"( 156 , 168 )",0,67,0.172839506172839
"( 156 , 169 )",0,74,0.221052631578947
"( 156 , 170 )",0,61,0.197368421052632
"( 157 , 0 )",0,47,0.229508196721312
"( 157 , 1 )",0,50,0.180327868852459
"( 157 , 2 )",0,50,0.180327868852459
"( 157 , 3 )",0,68,0.244444444444444
"( 157 , 4 )",0,54,0.228571428571429
"( 157 , 5 )",0,49,0.19672131147541
"( 157 , 6 )",0.100503781525921,64,0.255813953488372
"( 157 , 7 )",0,49,0.19672131147541
"( 157 , 8 )",0,56,0.253333333333333
"( 157 , 9 )",0,61,0.152777777777778
"( 157 , 10 )",0,60,0.154929577464789
"( 157 , 11 )",0.125988157669742,48,0.213114754098361
"( 157 , 12 )",0,48,0.213114754098361
"( 157 , 13 )",0,49,0.180327868852459
"( 157 , 14 )",0,48,0.213114754098361
"( 157 , 15 )",0,57,0.161764705882353
"( 157 , 16 )",0,51,0.215384615384615
"( 157 , 17 )",0,51,0.163934426229508
"( 157 , 18 )",0,54,0.129032258064516
"( 157 , 19 )",0,55,0.0819672131147541
"( 157 , 20 )",0,100,0.186991869918699
"( 157 , 21 )",0,53,0.131147540983607
"( 157 , 22 )",0,56,0.176470588235294
"( 157 , 23 )",0,52,0.2
"( 157 , 24 )",0.105409255338946,64,0.17948717948718
"( 157 , 25 )",0,50,0.180327868852459
"( 157 , 26 )",0,53,0.131147540983607
"( 157 , 27 )",0.111111111111111,47,0.229508196721312
"( 157 , 28 )",0,57,0.194444444444444
"( 157 , 29 )",0,49,0.180327868852459
"( 157 , 30 )",0,52,0.161290322580645
"( 157 , 31 )",0,51,0.163934426229508
"( 157 , 32 )",0,52,0.161290322580645
"( 157 , 33 )",0,49,0.19672131147541
"( 157 , 34 )",0,50,0.180327868852459
"( 157 , 35 )",0,49,0.19672131147541
"( 157 , 36 )",0,51,0.163934426229508
"( 157 , 37 )",0,52,0.147540983606557
"( 157 , 38 )",0,50,0.180327868852459
"( 157 , 39 )",0,52,0.161290322580645
"( 157 , 40 )",0,46,0.245901639344262
"( 157 , 41 )",0,49,0.19672131147541
"( 157 , 42 )",0,49,0.19672131147541
"( 157 , 43 )",0,50,0.180327868852459
"( 157 , 44 )",0,51,0.163934426229508
"( 157 , 45 )",0,53,0.208955223880597
"( 157 , 46 )",0,50,0.193548387096774
"( 157 , 47 )",0,49,0.246153846153846
"( 157 , 48 )",0,50,0.180327868852459
"( 157 , 49 )",0,52,0.147540983606557
"( 157 , 50 )",0,50,0.193548387096774
"( 157 , 51 )",0,50,0.180327868852459
"( 157 , 52 )",0,47,0.229508196721312
"( 157 , 53 )",0,50,0.180327868852459
"( 157 , 54 )",0,50,0.180327868852459
"( 157 , 55 )",0,57,0.136363636363636
"( 157 , 56 )",0,50,0.180327868852459
"( 157 , 57 )",0,51,0.163934426229508
"( 157 , 58 )",0,55,0.0983606557377049
"( 157 , 59 )",0,50,0.180327868852459
"( 157 , 60 )",0,53,0.263888888888889
"( 157 , 61 )",0,49,0.19672131147541
"( 157 , 62 )",0,50,0.180327868852459
"( 157 , 63 )",0.105409255338946,74,0.267326732673267
"( 157 , 64 )",0,54,0.114754098360656
"( 157 , 65 )",0.192450089729875,51,0.163934426229508
"( 157 , 66 )",0,61,0.197368421052632
"( 157 , 67 )",0,47,0.229508196721312
"( 157 , 68 )",0,51,0.147540983606557
"( 157 , 69 )",0,50,0.180327868852459
"( 157 , 70 )",0,54,0.114754098360656
"( 157 , 71 )",0,48,0.213114754098361
"( 157 , 72 )",0,48,0.213114754098361
"( 157 , 73 )",0,76,0.182795698924731
"( 157 , 74 )",0,48,0.213114754098361
"( 157 , 75 )",0,48,0.213114754098361
"( 157 , 76 )",0,60,0.230769230769231
"( 157 , 77 )",0,47,0.229508196721312
"( 157 , 78 )",0,49,0.19672131147541
"( 157 , 79 )",0,47,0.229508196721312
"( 157 , 80 )",0,48,0.213114754098361
"( 157 , 81 )",0.149071198499986,48,0.213114754098361
"( 157 , 82 )",0,47,0.229508196721312
"( 157 , 83 )",0,58,0.183098591549296
"( 157 , 84 )",0,51,0.163934426229508
"( 157 , 85 )",0,51,0.163934426229508
"( 157 , 86 )",0,55,0.140625
"( 157 , 87 )",0,45,0.262295081967213
"( 157 , 88 )",0,65,0.293478260869565
"( 157 , 89 )",0.149071198499986,45,0.262295081967213
"( 157 , 90 )",0,47,0.229508196721312
"( 157 , 91 )",0,51,0.163934426229508
"( 157 , 92 )",0,49,0.19672131147541
"( 157 , 93 )",0,53,0.131147540983607
"( 157 , 94 )",0,56,0.149253731343284
"( 157 , 95 )",0,47,0.213114754098361
"( 157 , 96 )",0,52,0.147540983606557
"( 157 , 97 )",0,51,0.203125
"( 157 , 98 )",0,53,0.196969696969697
"( 157 , 99 )",0,64,0.247058823529412
"( 157 , 100 )",0,47,0.229508196721312
"( 157 , 101 )",0,43,0.295081967213115
"( 157 , 102 )",0.117851130197758,57,0.183098591549296
"( 157 , 103 )",0,69,0.224719101123595
"( 157 , 104 )",0,48,0.213114754098361
"( 157 , 105 )",0,54,0.214285714285714
"( 157 , 106 )",0,48,0.213114754098361
"( 157 , 107 )",0,50,0.180327868852459
"( 157 , 108 )",0,61,0.246913580246914
"( 157 , 109 )",0,45,0.262295081967213
"( 157 , 110 )",0,68,0.227272727272727
"( 157 , 111 )",0,47,0.229508196721312
"( 157 , 112 )",0,54,0.0983606557377049
"( 157 , 113 )",0,47,0.229508196721312
"( 157 , 114 )",0,51,0.163934426229508
"( 157 , 115 )",0.111111111111111,64,0.209876543209877
"( 157 , 116 )",0.117851130197758,58,0.236842105263158
"( 157 , 117 )",0,59,0.2625
"( 157 , 118 )",0,50,0.180327868852459
"( 157 , 119 )",0,61,0.246913580246914
"( 157 , 120 )",0,57,0.161764705882353
"( 157 , 121 )",0,55,0.225352112676056
"( 157 , 122 )",0,48,0.213114754098361
"( 157 , 123 )",0,56,0.161764705882353
"( 157 , 124 )",0,54,0.142857142857143
"( 157 , 125 )",0,49,0.19672131147541
"( 157 , 126 )",0,55,0.191176470588235
"( 157 , 127 )",0,45,0.262295081967213
"( 157 , 128 )",0,47,0.229508196721312
"( 157 , 129 )",0,50,0.180327868852459
"( 157 , 130 )",0,55,0.153846153846154
"( 157 , 131 )",0,55,0.0983606557377049
"( 157 , 132 )",0,55,0.166666666666667
"( 157 , 133 )",0,76,0.254901960784314
"( 157 , 134 )",0,53,0.131147540983607
"( 157 , 135 )",0,46,0.245901639344262
"( 157 , 136 )",0,69,0.215909090909091
"( 157 , 137 )",0,65,0.182926829268293
"( 157 , 138 )",0,51,0.163934426229508
"( 157 , 139 )",0.105409255338946,50,0.180327868852459
"( 157 , 140 )",0,47,0.229508196721312
"( 157 , 141 )",0,54,0.15625
"( 157 , 142 )",0,68,0.258064516129032
"( 157 , 143 )",0,54,0.15625
"( 157 , 144 )",0,52,0.147540983606557
"( 157 , 145 )",0,51,0.163934426229508
"( 157 , 146 )",0,66,0.223529411764706
"( 157 , 147 )",0,50,0.242424242424242
"( 157 , 148 )",0.100503781525921,86,0.232142857142857
"( 157 , 149 )",0,54,0.169230769230769
"( 157 , 150 )",0,60,0.240506329113924
"( 157 , 151 )",0,49,0.19672131147541
"( 157 , 152 )",0,50,0.180327868852459
"( 157 , 153 )",0.111111111111111,51,0.163934426229508
"( 157 , 154 )",0,69,0.206896551724138
"( 157 , 155 )",0,77,0.197916666666667
"( 157 , 156 )",0,52,0.147540983606557
"( 157 , 157 )",1,0,1
"( 157 , 158 )",0.0785674201318386,92,0.256
"( 157 , 159 )",0.18490006540841,90,0.25
"( 157 , 160 )",0,73,0.247422680412371
"( 157 , 161 )",0,74,0.184782608695652
"( 157 , 162 )",0,48,0.225806451612903
"( 157 , 163 )",0,59,0.223684210526316
"( 157 , 164 )",0,62,0.24390243902439
"( 157 , 165 )",0.111111111111111,55,0.246575342465753
"( 157 , 166 )",0,66,0.214285714285714
"( 157 , 167 )",0,79,0.217821782178218
"( 157 , 168 )",0,66,0.185185185185185
"( 157 , 169 )",0,73,0.231578947368421
"( 157 , 170 )",0,59,0.223684210526316
"( 158 , 0 )",0,103,0.176
"( 158 , 1 )",0,109,0.128
"( 158 , 2 )",0,109,0.128
"( 158 , 3 )",0.0785674201318386,93,0.256
"( 158 , 4 )",0,99,0.2
"( 158 , 5 )",0,102,0.184
"( 158 , 6 )",0,95,0.24
"( 158 , 7 )",0,98,0.216
"( 158 , 8 )",0,99,0.208
"( 158 , 9 )",0,98,0.216
"( 158 , 10 )",0,99,0.208
"( 158 , 11 )",0,101,0.184
"( 158 , 12 )",0,98,0.216
"( 158 , 13 )",0,104,0.168
"( 158 , 14 )",0,98,0.216
"( 158 , 15 )",0.0962250448649376,92,0.264
"( 158 , 16 )",0.0890870806374748,95,0.232
"( 158 , 17 )",0,106,0.152
"( 158 , 18 )",0,94,0.248
"( 158 , 19 )",0,100,0.2
"( 158 , 20 )",0.0571661950475029,104,0.168
"( 158 , 21 )",0,106,0.152
"( 158 , 22 )",0.0962250448649376,91,0.272
"( 158 , 23 )",0.0890870806374748,93,0.248
"( 158 , 24 )",0,100,0.2
"( 158 , 25 )",0,102,0.184
"( 158 , 26 )",0,103,0.176
"( 158 , 27 )",0.0785674201318386,98,0.216
"( 158 , 28 )",0,99,0.208
"( 158 , 29 )",0,103,0.176
"( 158 , 30 )",0,99,0.208
"( 158 , 31 )",0,106,0.152
"( 158 , 32 )",0,100,0.2
"( 158 , 33 )",0,102,0.184
"( 158 , 34 )",0,101,0.192
"( 158 , 35 )",0,101,0.192
"( 158 , 36 )",0,98,0.216
"( 158 , 37 )",0,99,0.208
"( 158 , 38 )",0,99,0.208
"( 158 , 39 )",0,99,0.208
"( 158 , 40 )",0,104,0.168
"( 158 , 41 )",0,100,0.2
"( 158 , 42 )",0,100,0.2
"( 158 , 43 )",0,100,0.2
"( 158 , 44 )",0,96,0.232
"( 158 , 45 )",0.0890870806374748,94,0.248
"( 158 , 46 )",0,98,0.216
"( 158 , 47 )",0.17817416127495,100,0.2
"( 158 , 48 )",0,96,0.232
"( 158 , 49 )",0.0962250448649376,98,0.216
"( 158 , 50 )",0,97,0.224
"( 158 , 51 )",0,112,0.104
"( 158 , 52 )",0,99,0.208
"( 158 , 53 )",0,108,0.136
"( 158 , 54 )",0,105,0.16
"( 158 , 55 )",0,98,0.216
"( 158 , 56 )",0,102,0.184
"( 158 , 57 )",0.105409255338946,104,0.168
"( 158 , 58 )",0,119,0.048
"( 158 , 59 )",0,100,0.192
"( 158 , 60 )",0.0890870806374748,95,0.24
"( 158 , 61 )",0,106,0.152
"( 158 , 62 )",0,109,0.128
"( 158 , 63 )",0,98,0.216
"( 158 , 64 )",0,117,0.0639999999999999
"( 158 , 65 )",0.136082763487954,110,0.12
"( 158 , 66 )",0,99,0.208
"( 158 , 67 )",0.0962250448649376,100,0.2
"( 158 , 68 )",0,109,0.128
"( 158 , 69 )",0,108,0.136
"( 158 , 70 )",0,101,0.192
"( 158 , 71 )",0,101,0.192
"( 158 , 72 )",0,101,0.192
"( 158 , 73 )",0,101,0.192
"( 158 , 74 )",0,108,0.136
"( 158 , 75 )",0,98,0.208
"( 158 , 76 )",0,98,0.216
"( 158 , 77 )",0,105,0.16
"( 158 , 78 )",0,104,0.168
"( 158 , 79 )",0,96,0.232
"( 158 , 80 )",0,105,0.16
"( 158 , 81 )",0,107,0.144
"( 158 , 82 )",0,105,0.16
"( 158 , 83 )",0,96,0.232
"( 158 , 84 )",0,112,0.104
"( 158 , 85 )",0,111,0.112
"( 158 , 86 )",0,97,0.224
"( 158 , 87 )",0.192450089729875,96,0.232
"( 158 , 88 )",0.14213381090374,94,0.248
"( 158 , 89 )",0.105409255338946,100,0.2
"( 158 , 90 )",0,96,0.232
"( 158 , 91 )",0,101,0.192
"( 158 , 92 )",0,102,0.184
"( 158 , 93 )",0,105,0.16
"( 158 , 94 )",0,98,0.216
"( 158 , 95 )",0,105,0.16
"( 158 , 96 )",0,100,0.2
"( 158 , 97 )",0,100,0.2
"( 158 , 98 )",0,97,0.224
"( 158 , 99 )",0,93,0.256
"( 158 , 100 )",0,99,0.208
"( 158 , 101 )",0,101,0.192
"( 158 , 102 )",0,91,0.272
"( 158 , 103 )",0.149071198499986,92,0.264
"( 158 , 104 )",0,108,0.136
"( 158 , 105 )",0,97,0.224
"( 158 , 106 )",0.117851130197758,98,0.216
"( 158 , 107 )",0,99,0.208
"( 158 , 108 )",0,90,0.28
"( 158 , 109 )",0,105,0.16
"( 158 , 110 )",0.149071198499986,93,0.256
"( 158 , 111 )",0,109,0.128
"( 158 , 112 )",0,97,0.224
"( 158 , 113 )",0,99,0.208
"( 158 , 114 )",0,100,0.2
"( 158 , 115 )",0,95,0.232
"( 158 , 116 )",0,98,0.216
"( 158 , 117 )",0,96,0.232
"( 158 , 118 )",0,98,0.216
"( 158 , 119 )",0,90,0.28
"( 158 , 120 )",0,96,0.232
"( 158 , 121 )",0,98,0.216
"( 158 , 122 )",0.117851130197758,96,0.232
"( 158 , 123 )",0,97,0.224
"( 158 , 124 )",0,101,0.192
"( 158 , 125 )",0,100,0.2
"( 158 , 126 )",0.0785674201318386,100,0.2
"( 158 , 127 )",0,100,0.2
"( 158 , 128 )",0,102,0.184
"( 158 , 129 )",0,107,0.144
"( 158 , 130 )",0,97,0.224
"( 158 , 131 )",0,100,0.2
"( 158 , 132 )",0,102,0.184
"( 158 , 133 )",0,101,0.184
"( 158 , 134 )",0,99,0.208
"( 158 , 135 )",0,100,0.2
"( 158 , 136 )",0,95,0.24
"( 158 , 137 )",0,101,0.192
"( 158 , 138 )",0,101,0.192
"( 158 , 139 )",0,99,0.208
"( 158 , 140 )",0,104,0.168
"( 158 , 141 )",0,96,0.232
"( 158 , 142 )",0,101,0.192
"( 158 , 143 )",0,99,0.208
"( 158 , 144 )",0,103,0.176
"( 158 , 145 )",0,93,0.256
"( 158 , 146 )",0,90,0.28
"( 158 , 147 )",0,98,0.208
"( 158 , 148 )",0,102,0.176
"( 158 , 149 )",0,94,0.24
"( 158 , 150 )",0,101,0.184
"( 158 , 151 )",0,99,0.208
"( 158 , 152 )",0,106,0.152
"( 158 , 153 )",0,99,0.208
"( 158 , 154 )",0,101,0.192
"( 158 , 155 )",0,100,0.2
"( 158 , 156 )",0,105,0.16
"( 158 , 157 )",0.0785674201318386,92,0.256
"( 158 , 158 )",1,0,1
"( 158 , 159 )",0,100,0.2
"( 158 , 160 )",0,97,0.224
"( 158 , 161 )",0,93,0.256
"( 158 , 162 )",0,91,0.272
"( 158 , 163 )",0.0785674201318386,99,0.208
"( 158 , 164 )",0.166666666666667,96,0.232
"( 158 , 165 )",0,91,0.272
"( 158 , 166 )",0.0785674201318386,101,0.192
"( 158 , 167 )",0,98,0.216
"( 158 , 168 )",0,97,0.224
"( 158 , 169 )",0,94,0.248
"( 158 , 170 )",0.0785674201318386,99,0.208
"( 159 , 0 )",0,99,0.175
"( 159 , 1 )",0,104,0.133333333333333
"( 159 , 2 )",0,104,0.133333333333333
"( 159 , 3 )",0,95,0.2
"( 159 , 4 )",0,98,0.183333333333333
"( 159 , 5 )",0,96,0.2
"( 159 , 6 )",0.0836242010007091,94,0.208333333333333
"( 159 , 7 )",0,94,0.216666666666667
"( 159 , 8 )",0,91,0.241666666666667
"( 159 , 9 )",0,91,0.233333333333333
"( 159 , 10 )",0,92,0.233333333333333
"( 159 , 11 )",0.104828483672192,92,0.233333333333333
"( 159 , 12 )",0,94,0.216666666666667
"( 159 , 13 )",0,99,0.175
"( 159 , 14 )",0,94,0.216666666666667
"( 159 , 15 )",0,93,0.225
"( 159 , 16 )",0,87,0.266666666666667
"( 159 , 17 )",0,103,0.141666666666667
"( 159 , 18 )",0.11322770341446,93,0.225
"( 159 , 19 )",0,96,0.2
"( 159 , 20 )",0.0672672793996312,99,0.195121951219512
"( 159 , 21 )",0,95,0.208333333333333
"( 159 , 22 )",0,95,0.208333333333333
"( 159 , 23 )",0,88,0.258333333333333
"( 159 , 24 )",0.0877058019307029,94,0.216666666666667
"( 159 , 25 )",0,96,0.2
"( 159 , 26 )",0.104828483672192,90,0.25
"( 159 , 27 )",0.0924500327042048,98,0.183333333333333
"( 159 , 28 )",0,92,0.233333333333333
"( 159 , 29 )",0,100,0.166666666666667
"( 159 , 30 )",0,94,0.216666666666667
"( 159 , 31 )",0,103,0.141666666666667
"( 159 , 32 )",0,95,0.208333333333333
"( 159 , 33 )",0,96,0.2
"( 159 , 34 )",0,97,0.191666666666667
"( 159 , 35 )",0,95,0.208333333333333
"( 159 , 36 )",0,95,0.208333333333333
"( 159 , 37 )",0,94,0.216666666666667
"( 159 , 38 )",0.104828483672192,96,0.2
"( 159 , 39 )",0,94,0.216666666666667
"( 159 , 40 )",0,95,0.208333333333333
"( 159 , 41 )",0,87,0.266666666666667
"( 159 , 42 )",0,92,0.233333333333333
"( 159 , 43 )",0,87,0.266666666666667
"( 159 , 44 )",0,91,0.241666666666667
"( 159 , 45 )",0,95,0.208333333333333
"( 159 , 46 )",0,90,0.25
"( 159 , 47 )",0,93,0.225
"( 159 , 48 )",0,93,0.225
"( 159 , 49 )",0,91,0.241666666666667
"( 159 , 50 )",0,90,0.25
"( 159 , 51 )",0,106,0.116666666666667
"( 159 , 52 )",0,92,0.233333333333333
"( 159 , 53 )",0,105,0.125
"( 159 , 54 )",0,98,0.183333333333333
"( 159 , 55 )",0,92,0.233333333333333
"( 159 , 56 )",0,94,0.216666666666667
"( 159 , 57 )",0,98,0.183333333333333
"( 159 , 58 )",0,115,0.0416666666666666
"( 159 , 59 )",0,96,0.2
"( 159 , 60 )",0,92,0.233333333333333
"( 159 , 61 )",0,101,0.15
"( 159 , 62 )",0,101,0.158333333333333
"( 159 , 63 )",0.0877058019307029,91,0.241666666666667
